;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Antecedent attributes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Consequent attribute (Hyperparameter Optimization Method);;;;;;;;;;;;;;;;;;;;;;;
;;User specific;;;;;;;;;Production;;;Running Time;;;;;;;;;;;Machine Learning Algorithm;;;;;;;;;;;;;;;;;Machine Learning Task;;;;;;;;;;;;;;Model-free, Full evaluation;;;;;;Model-based, Full evaluation;;;;;;Model-free, Multi-fidelity;;;Model-based, Multi-fidelity;;;;;total n of HPO techniques analyzed;;
Rule ID;;UR: quality demands;1;UR: computational efficiency of the HPO technique;1;User's programming ability;1;Access to parallel computing;1;;Production use case;1;;Time Resources;1;Number of maximum function evaluations/ trials budget;1;Cummulative Budget;1;Wall Clock Time [s];1;Running time per trial [s];1;;Machine Learning Algorithm;1;Obtainability of good approximate;1;Supports parallel evaluations;1;Usage of one-hot encoding for cat. features;1;Dimensionality of HPs;1;Conditional HP space;1;#continuous HPs of ML alg.;1;Obtainability of gradients;1;;Dataset (name);1;Number of instances in dataset;1;Artificial noise in dataset;1;Surrogate benchmarking;1;Validation;1;ML task;1;Rule ID;Default Values;Random Search;Grid Search;CMA-ES (Pop-based);PBT;Population based;Gradient based;SMAC;TPE;BO-Gaussian Processes (f. e. Spearmint);BO-MTBO;BO-BOHAMIANN;BO - DNGO;SHA;HB-Hyperband;ASHA;BO-Fabolas;BOHB;HB-LCNet;Approximation based;;20;;
1;;high;2,3,4,5,6,7,8,9,10,11,12,13,14,25,29,30,31,32,33,34,35,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116;high;28;high;3,4,10,11,12,13,14;yes;18,93,94,104,105,106,112,113,114,115,116;;Predictive Maintenance;15,16,17,18,19,20,21,22,23,24;;low;3,4,5,6,7,8,9,10,11,12,13,14;high;5,6,10,11;0,1;;<10;62;<10;16;;Synthetic Function;95,96;yes;4;yes;8,9,13,14,104,105,106,107,108,109,110,111,112,113,114,115,116;yes;36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61;low;9,14;yes;20,24,27,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61;0;6,8,11,13,23,83,84,85,98,99,100,101,102,103;yes;3;;mnist surrogate (Klein2017);62,63,64,65,66,67,68;;;yes;84,85,88,91,92;yes;62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92;"k = 1
(no CV)";39,40,41,45,46,47,51,52,53,57,58,59,60,61;Regression;89,90,91,92;1;1,00000;;;;;;;;;;;;;;;;;;;;;;Hanno;
2;;low;1;low;;medium:high;16,17,18,19,20,21,22,23,24;no;19,20,21,22,23,24,107,108,109,110,111;;Predictive Quality;1,2,3,4,5,6,7,8,9,10,11,12,13,14;;large;2;low;7,12;4000;;<100;73;10:100;18,19,20,21,22,23,24;;Random Forest;32,33,34,35,102,103;no;10,11,12,13,14;no;5,6,7,10,11,12;no;;high;8,13,26;no;21,23,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116;>=1;5,9,10,14,22,27,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,86,87,88,89,90,91,92,95,96,97,104,105,106,107,108,109,110,111,112,113,114,115,116;no;4,10,11,12,13,14;;Adult (OpenML);69,7;;;no;83,86,87,89,90;no;;k = 3 k-fold CV;29,30,31,32,33,34,35;Classification;69,70,71,72,79,80,81,82,83,84,85,86,87,88,99,100,101,102,103;2;;1,00000;;;;;;;;;;;;;;;;;;;;;;
3;;;;;;medium;5,6,7,8,9;;;;Process Parameter Prediction;29,30,31,32,33,34,35;;;;<2;36,39,45,51;;;<200;29;>100;17;;Logistic Regression (HPOlib);39,40,41,42,43,44,97;;;;;no categorical features;29,30,31,32,33,34,35;<11;22,23,24;;;;;;;;Higgs (OpenML);71,72;;;;;;;"k = 5
k-fold CV";42,43,44,48,49,50,54,55,56;Image Recognition;39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,73,74,75,76,77,78,93,94,97,104,105,106,107,108,109,110,111,112,113,114,115,116;3;;;;;;;1,00000;;;;;;;;;;;;;;;;;
4;;;;;;low;15;;;;;;;;;<5;54,57;;;<1000;79,81;;;;SVM w/ RBF kernel;63,64,65,66,67,68,83,84,85,99,100,101;;;;;;;>10;20,21;;;;;;;;Letter (OpenML);73,74,75,76;l;;;;;;n = 10 runs on entire dataset;62,63,64,65,66,67,68;Image Object Detection;;4;;;;;;;;;;;;;;;;;;;;1,00000;;;;
5;;;;;;;;;;;;;;;;<10;42,48,60;;;<2000;32;;;;Simple Neural Net (HPOlib);45,46,47,48,49,50,51,52,53,54,55,56;l;;;;;;2;62,63,64,65,66,67,68,83,84,85,95;;;;;;;;MNIST (OpenML);39,40,41,42,43,44,77,78,93,94,97;l;;;;;;n = 256 runs on entire dataset;69,70,71,72,73,74,75,76,77,78,79,80,81,82;Time Series Prediction;29,30,31,32,33,34,35;5;;;;;;1,00000;;;;;;;;;;;;;;;;;;
6;;;;;;;;;;;;;;;;<30;89,91;;;<4000;69;;;;2-Layer FC Net;86,87,88;l;;;;;;3;36,37,38,98,100,101;;;;;;;;Optdigits (OpenML);79,8;l;;;;;;;;Text;36,37,38,98;6;;;;;;;;0,50000;0,50000;;;;;;;;;;;;;;;
7;;;;;;;;;;;;;;;;<40;84;;;<10000;71;;;;Feed Forward Neural Net;69,70,71,72,73,74,75,76,77,78,79,80,81,82;l;;;;;;4;39,40,41,42,43,44,97,99,102,103;;;;;;;;Poker (OpenML);81,82;l;;;;;;;;Reinforcement Learning;;7;;;;;;;;0,50000;0,50000;;;;;;;;;;;;;;;
